0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.29510957,0.4306557,0.6446065,0.43035018,0.7194462,0.726554,0.570575,0.72715324,0.7152663,0.39934018,0.71649665,0.4296621,0.57092506,0.71526676,0.7193585,0.66204417,0.5710361,0.66587687,0.7554298,0.4303331,0.5705632
0.5020967,0.49349156,0.6197522,0.49312007,0.70318,0.45044655,0.5696703,0.44432226,0.70117146,0.5081742,0.700251,0.4920808,0.5700259,0.7011675,0.7030682,0.787866,0.5701084,0.79440045,0.74689394,0.49301982,0.56965786
0.49533588,0.53136873,0.59306073,0.53107315,0.7047746,0.5072871,0.58603543,0.5351756,0.7042066,0.5705265,0.702762,0.5300619,0.58654386,0.70420057,0.7046987,0.9364071,0.5866209,0.95264083,0.75236845,0.5308415,0.5860234
0.53295237,0.47581178,0.5269696,0.47552127,0.58246106,0.4998827,0.5248383,0.5068618,0.5807107,0.60507953,0.5803885,0.47460943,0.52536595,0.58070946,0.58239615,0.9034566,0.5254489,0.94049597,0.6592734,0.4753138,0.5248276
0.46987817,0.5198534,0.6328068,0.5196014,0.60383373,0.5835997,0.6048109,0.57671326,0.60038424,0.4006271,0.6016056,0.51891476,0.60510164,0.6003901,0.60379577,0.761476,0.60517275,0.78460246,0.711625,0.5194411,0.6047965
0.53208643,0.49488172,0.58685356,0.49457613,0.65020955,0.48969206,0.56516683,0.5015019,0.64772135,0.5817286,0.6473729,0.49359578,0.56557834,0.6477223,0.6501468,0.88696164,0.5656627,0.9255604,0.73756796,0.49437797,0.5651538
0.4720305,0.47257376,0.58117825,0.4723127,0.6664394,0.57115674,0.54175633,0.58440065,0.66364247,0.54200464,0.6635169,0.47143012,0.54213953,0.66364443,0.66639906,0.8829609,0.5422178,0.9320896,0.7440811,0.47212338,0.54174286
0.4916049,0.48449183,0.6001156,0.48411343,0.6752634,0.520408,0.55602777,0.520282,0.6727006,0.4926773,0.6718366,0.48313543,0.5563736,0.6727035,0.67523324,0.9147343,0.55644244,0.9578416,0.7763543,0.48398608,0.55601346
0.47215182,0.54014075,0.6523022,0.5398373,0.7728842,0.60240036,0.6206362,0.58715796,0.77164257,0.5243495,0.77064085,0.53889126,0.621092,0.7716361,0.77278,0.81440324,0.62118196,0.8755135,0.80377144,0.53968555,0.6206236
0.5118495,0.61101466,0.66970444,0.61066234,0.6998659,0.4891545,0.66799104,0.49488503,0.6973373,0.5754339,0.6970955,0.6096191,0.6685366,0.69733834,0.6998252,0.8460694,0.66861963,0.85391986,0.7954899,0.61054397,0.66798
0.3353106,0.46182746,0.59818035,0.4615461,0.70214355,0.66017663,0.56243247,0.6767672,0.7023729,0.34077457,0.69871587,0.46096238,0.5625817,0.70237625,0.70219374,0.817225,0.5626025,0.8276292,0.80032456,0.46144107,0.56241685
0.49106786,0.54359144,0.63706225,0.5432861,0.6828183,0.4570391,0.61438644,0.4886234,0.68164665,0.49097827,0.67977196,0.5422905,0.6147896,0.68164456,0.6827458,0.8039653,0.6148712,0.828613,0.759619,0.5431119,0.61437345
0.5176775,0.4490015,0.54418653,0.44870138,0.59439915,0.5034973,0.5124921,0.5039554,0.5921819,0.6069421,0.59229726,0.44765538,0.51300085,0.59217995,0.59430385,0.8800466,0.5130988,0.90446794,0.6537292,0.4485318,0.512482
0.49980423,0.47202346,0.57373345,0.4717193,0.70306695,0.5342011,0.5455823,0.5422609,0.70131576,0.53457403,0.7002646,0.47075403,0.5459894,0.70131683,0.70302933,0.8946657,0.5460737,0.9255152,0.743487,0.47152573,0.5455693
0.36660948,0.6432557,0.71259433,0.64286655,0.7540476,0.6666863,0.72770894,0.67253596,0.7510724,0.44322035,0.74972093,0.6418049,0.7279594,0.75107384,0.7539826,0.5775362,0.7279775,0.5741762,0.86120427,0.64286256,0.7276935
0.5893653,0.4572415,0.57178736,0.45690864,0.60050195,0.6286391,0.5278125,0.6179031,0.5966131,0.5910975,0.5984506,0.4558244,0.52815324,0.5966138,0.60040146,0.841777,0.528224,0.86322755,0.6651133,0.45677173,0.5278005
0.4317974,0.44667166,0.5573323,0.4463241,0.6224088,0.6001868,0.5114417,0.6165703,0.6184604,0.50577414,0.6198281,0.4454929,0.51170826,0.61846685,0.6223862,0.741434,0.5117724,0.7540506,0.7372217,0.4462654,0.5114274
0.49167255,0.37406698,0.43408754,0.37396824,0.5568588,0.44825336,0.4205079,0.4642664,0.55401945,0.557859,0.55728847,0.37336904,0.42106566,0.5540149,0.55679035,0.9247547,0.42114952,0.9161909,0.587002,0.37377205,0.42049602
0.5427818,0.51581526,0.65035397,0.5154677,0.69540155,0.55606127,0.6037922,0.53397703,0.6933684,0.5774398,0.69185716,0.5144026,0.6041049,0.6933683,0.6953218,0.7862855,0.6041685,0.7839989,0.75577927,0.5153547,0.60377955
0.41684908,0.44614914,0.5620122,0.4458871,0.7244275,0.71723247,0.51592743,0.7345464,0.7219302,0.4358273,0.72353685,0.44500428,0.51630175,0.7219243,0.7242966,0.81323695,0.51638305,0.8500856,0.7228138,0.44569987,0.51591396
0.46628246,0.41296697,0.5096622,0.41261247,0.64914346,0.52494776,0.47585413,0.5290646,0.6467835,0.5021173,0.64630765,0.4116447,0.47624907,0.64678663,0.64911985,0.93801486,0.47632423,0.9700859,0.6893466,0.41247192,0.4758403
0.4944005,0.4846473,0.5698794,0.48432386,0.64370096,0.55818194,0.5486067,0.5642324,0.6413371,0.5933834,0.6416913,0.48321253,0.5490781,0.64133495,0.64361113,0.88758975,0.54917026,0.91367507,0.69984025,0.48414505,0.5485959
0.40917116,0.5524355,0.63445294,0.55215085,0.7280973,0.77676356,0.61637807,0.7725893,0.72533906,0.4628856,0.7239786,0.5513901,0.61675537,0.7253465,0.7281006,0.66975456,0.6168097,0.70451605,0.8354165,0.55198824,0.6163635
0.55378217,0.49038962,0.61517113,0.49004254,0.6406341,0.5367477,0.5697843,0.5375715,0.63668776,0.64247805,0.63838303,0.48895493,0.5701099,0.63668877,0.6405359,0.8657299,0.57017905,0.8894315,0.7074882,0.48991507,0.56977206
0.38745648,0.48749772,0.5982068,0.48722854,0.7467022,0.6464475,0.5706918,0.6496688,0.74534607,0.4007201,0.74352926,0.48643407,0.57103515,0.7453471,0.7466837,0.80839956,0.5710866,0.886029,0.7842615,0.48709846,0.5706775
0.39741197,0.5569986,0.627197,0.55678964,0.69005257,0.59550035,0.62651724,0.5974202,0.6895612,0.48567948,0.6869975,0.55613315,0.6269048,0.6895629,0.69002944,0.79444546,0.6269512,0.79836494,0.7946274,0.5566048,0.62650305
0.58480245,0.49084586,0.5880216,0.49049997,0.64592695,0.55926365,0.5565068,0.5731613,0.6424987,0.65590733,0.64416826,0.48939285,0.55695593,0.6424973,0.64584106,0.81687045,0.55704296,0.8295614,0.70304215,0.49033332,0.5564956
0.5456229,0.55864537,0.6524388,0.55826813,0.668492,0.5080761,0.63065815,0.5091598,0.6653105,0.56842923,0.66538084,0.55706495,0.6311026,0.6653134,0.66844594,0.9154212,0.63119775,0.945738,0.7547246,0.5581189,0.6306488
0.5163661,0.55001533,0.65111464,0.54970735,0.6973829,0.5137552,0.6315696,0.5278573,0.6954014,0.55781287,0.6948917,0.548782,0.6319476,0.6953997,0.69731987,0.9089615,0.6320283,0.9281782,0.7726224,0.5495398,0.6315561
0.44771105,0.5315268,0.6405012,0.53118384,0.6980899,0.57187283,0.6117518,0.5820839,0.696703,0.5360531,0.6947142,0.5302101,0.61211836,0.6967035,0.6980485,0.7580969,0.6121819,0.7687672,0.79794234,0.53101957,0.6117378
0.5533051,0.3557934,0.4952911,0.35551837,0.6133612,0.46244618,0.4509044,0.4703388,0.6121492,0.5775075,0.61110055,0.3547476,0.45121703,0.612141,0.6132198,0.82036495,0.45127723,0.885906,0.63123745,0.35545847,0.450891
0.5736267,0.524645,0.65929127,0.52429676,0.68689936,0.4070181,0.609472,0.4128856,0.68466884,0.5713775,0.6836975,0.52326375,0.6098043,0.68466675,0.6868091,0.84819937,0.6098785,0.86615384,0.76019865,0.5242135,0.6094599
0.5283528,0.41705886,0.50719905,0.41677064,0.6285955,0.43809795,0.48097047,0.44285253,0.6260025,0.60361016,0.6277187,0.41576046,0.4814192,0.6259987,0.6284928,0.9342024,0.48149464,0.9657955,0.6568357,0.41658664,0.48095846
0.51635313,0.47681564,0.5608946,0.4764902,0.58335775,0.5740838,0.53635037,0.56600326,0.5817436,0.56177527,0.5805386,0.47562033,0.5366908,0.58174336,0.5833115,0.8342942,0.53675514,0.86893433,0.6813606,0.47634768,0.53633624
0.4457299,0.5800715,0.60690093,0.5798376,0.65217364,0.53700995,0.6131714,0.55825114,0.6497052,0.53894395,0.6499223,0.5789294,0.6136015,0.64970654,0.6521483,0.89413255,0.61365753,0.89532715,0.7521626,0.57957846,0.6131578
0.48932007,0.4955223,0.5746947,0.49526495,0.66588044,0.5413925,0.56126595,0.558905,0.6650852,0.5387566,0.6634036,0.49443963,0.5616887,0.66508394,0.6658451,0.928006,0.5617452,0.9356524,0.7545617,0.49508098,0.56125206
0.5011406,0.4714996,0.5223298,0.4714253,0.66573364,0.7801176,0.52378184,0.7830363,0.6617303,0.4828445,0.6647459,0.47091162,0.52432436,0.6617301,0.6656935,0.6747904,0.5243983,0.7158498,0.68378806,0.4712727,0.52376986
0.4076514,0.51509464,0.61753035,0.5147234,0.6805114,0.73854244,0.6251362,0.7549924,0.67806447,0.48419794,0.67795163,0.51375586,0.6256011,0.67806876,0.6804893,0.6399676,0.62565166,0.6487182,0.7905388,0.51465636,0.62512285
0.47445822,0.55987096,0.6063498,0.5596141,0.6977106,0.49198812,0.60475284,0.521932,0.6951897,0.5884792,0.69587904,0.5586386,0.6052761,0.69518906,0.6976682,0.9444142,0.6053523,0.987245,0.7706745,0.55939955,0.604741
0.49265212,0.5968273,0.6396533,0.5966608,0.5987249,0.6076224,0.64804137,0.6201468,0.59697723,0.4186961,0.59411174,0.5961869,0.6483791,0.59698653,0.5987225,0.683107,0.64840204,0.7053616,0.758476,0.5964745,0.64802647
0.5017847,0.55310994,0.68157995,0.55278754,0.676607,0.6819718,0.6443092,0.69961655,0.6751104,0.4779345,0.6715693,0.551871,0.6447688,0.6751134,0.67659986,0.70175225,0.64486474,0.7204525,0.82302886,0.5526548,0.6442969
0.55056274,0.54728866,0.65842855,0.5469304,0.6839481,0.47225934,0.6294434,0.47830856,0.6815028,0.6320606,0.68126845,0.54584336,0.6299015,0.6815016,0.6838836,0.888476,0.629996,0.9341304,0.76481193,0.54677415,0.62943196
0.49744046,0.48079222,0.56277704,0.4805214,0.62519294,0.54356384,0.5458078,0.5504184,0.62295973,0.5609068,0.6225536,0.47972712,0.5461752,0.6229608,0.62515295,0.89089304,0.54623127,0.9212092,0.7249516,0.48037243,0.54579353
0.53364503,0.46017128,0.5346943,0.45991558,0.6548473,0.5079092,0.5222294,0.50558263,0.65304667,0.61969614,0.65375876,0.45899507,0.52270615,0.653042,0.654767,0.8998111,0.5227881,0.91871345,0.69320744,0.45970297,0.52221644
0.4949703,0.46659502,0.5730889,0.4663125,0.7207204,0.7017189,0.5475076,0.7174686,0.7178979,0.45731834,0.7199573,0.46549743,0.5479182,0.7178894,0.72061956,0.75597495,0.547979,0.77620965,0.7348456,0.46619377,0.54749376
0.5191398,0.51683354,0.64238477,0.51657164,0.6681541,0.6119444,0.59977895,0.61197597,0.66436726,0.617054,0.66575533,0.5157109,0.6002458,0.6643651,0.66806406,0.63992363,0.6003397,0.6375029,0.7356987,0.51647264,0.59976804
0.41124922,0.48339894,0.5567625,0.48317587,0.7457013,0.76190823,0.5515934,0.7788616,0.7448453,0.40596557,0.744273,0.48252806,0.5519502,0.74484426,0.7457113,0.7856442,0.551984,0.7766899,0.79081666,0.48297936,0.55157864
0.47188985,0.48242614,0.49486262,0.48231485,0.55703545,0.57933414,0.50736016,0.58562815,0.5542569,0.55766666,0.55637914,0.4815644,0.50789404,0.5542597,0.55699867,0.7752901,0.5079608,0.7887166,0.6374545,0.48210847,0.5073493
0.34269032,0.55656224,0.68116623,0.55631596,0.7716892,0.6906277,0.6452405,0.69851923,0.77073693,0.4079527,0.7681506,0.5557991,0.6454558,0.77073914,0.77170986,0.79611486,0.6454829,0.8002605,0.83084315,0.55626494,0.6452248
0.3617197,0.48205504,0.6029356,0.48186624,0.7281719,0.70690143,0.5733812,0.7235116,0.727089,0.4351788,0.72421736,0.48131177,0.5736595,0.727092,0.7281824,0.7933367,0.5737338,0.81281376,0.7957206,0.48174962,0.5733668
0.52036273,0.52882797,0.6642377,0.528466,0.7071013,0.5305919,0.6178533,0.5300636,0.70468515,0.5311083,0.70311606,0.52750266,0.61818033,0.7046889,0.70705634,0.8747006,0.61824566,0.9134116,0.8238083,0.52836955,0.6178392
0.5230684,0.48470148,0.67106384,0.4842957,0.68508315,0.62878907,0.60198534,0.6560167,0.68227965,0.5027381,0.6813785,0.48334596,0.6021444,0.68227756,0.684954,0.64175546,0.602205,0.71463376,0.7520584,0.48429078,0.60197234
0.4022696,0.5058652,0.6097068,0.5056137,0.6979839,0.61125225,0.58131504,0.61503184,0.69672865,0.49393135,0.695406,0.50481045,0.5815259,0.69673353,0.6979714,0.7885405,0.58159286,0.7911145,0.78757167,0.5054493,0.5813011
0.40519777,0.65975535,0.6873653,0.6593966,0.6498367,0.6625046,0.712439,0.64707565,0.6465946,0.4558501,0.64634126,0.65828013,0.71280307,0.6466021,0.6498438,0.64790636,0.7128848,0.6527199,0.7950137,0.6592511,0.7124308
0.5406369,0.5923657,0.7313705,0.5920539,0.6786148,0.6480335,0.6765972,0.65753573,0.6774833,0.5187154,0.67380124,0.59108233,0.67693895,0.67748135,0.67857754,0.592258,0.677031,0.5876905,0.7911408,0.59198076,0.67658806
0.48879611,0.5270617,0.619179,0.52675086,0.6509795,0.51422346,0.5926677,0.5353848,0.6478617,0.5751035,0.64857996,0.5256936,0.5931339,0.6478615,0.6509043,0.85739654,0.59322697,0.8825539,0.72545934,0.52661073,0.59265745
0.59166473,0.45056838,0.54454327,0.45023423,0.5940061,0.40288323,0.51339996,0.43751198,0.5901945,0.60140544,0.592547,0.4491471,0.5138549,0.5901929,0.59391886,0.8583933,0.5139425,0.865782,0.64989567,0.45007062,0.51338917
0.42219737,0.52104306,0.6327045,0.5207126,0.6265587,0.604888,0.6026799,0.5835772,0.6245144,0.52606225,0.62323767,0.5197465,0.603013,0.62451655,0.6265048,0.7041119,0.6030701,0.7220895,0.73046315,0.52053946,0.60266596
0.5161558,0.5186091,0.6116145,0.518329,0.6420626,0.5563857,0.5890306,0.5717701,0.63895094,0.57245064,0.63939184,0.51744705,0.58936036,0.6389536,0.6420069,0.89875984,0.5894324,0.9341356,0.73766005,0.5181376,0.58901674
0.5347497,0.4776892,0.6035806,0.4773422,0.71725464,0.532888,0.56363976,0.5511497,0.7142632,0.59269005,0.7145962,0.4763258,0.5639962,0.71426237,0.7171352,0.8570938,0.5640898,0.87283957,0.7502516,0.47719643,0.5636277
0.601202,0.517425,0.6384575,0.51706773,0.6706027,0.39504215,0.59468246,0.39826095,0.6686779,0.66400725,0.66761494,0.51596105,0.5950669,0.6686761,0.67051667,0.81633365,0.59514743,0.83183235,0.7420704,0.5169464,0.5946707
0.46537775,0.5185764,0.6027824,0.5182764,0.77563274,0.6736924,0.58413225,0.701989,0.7745044,0.45547336,0.77441585,0.5173587,0.58457977,0.7744965,0.7755274,0.69126415,0.5846413,0.72186285,0.7889509,0.5181011,0.5841184
0.5107101,0.49947956,0.6096427,0.49914718,0.69680285,0.47360715,0.5737548,0.50947976,0.69437456,0.5483604,0.6946325,0.49809498,0.57415146,0.6943721,0.69670016,0.8198238,0.57422763,0.8445709,0.74373907,0.49899802,0.57374245
0.3667493,0.54366386,0.6378891,0.5434761,0.7569802,0.6428808,0.62662584,0.6604119,0.75609463,0.35524347,0.7526903,0.5430613,0.6268679,0.75609773,0.7570098,0.7996696,0.62688875,0.84658355,0.86514,0.5433608,0.62661004
0.5547013,0.5428242,0.63656527,0.54253507,0.66671276,0.4882124,0.61087257,0.48576942,0.6644253,0.61986405,0.66403234,0.5415418,0.6113696,0.6644243,0.6666416,0.9143224,0.61146384,0.9435461,0.74419826,0.5424028,0.6108621
0.46195444,0.57938945,0.6826464,0.57905066,0.79447836,0.7743559,0.6559712,0.79348665,0.79321736,0.49751416,0.791482,0.5781056,0.6563231,0.7932172,0.7944603,0.73408616,0.6563801,0.7386932,0.8794046,0.57887954,0.6559569
0.50119364,0.55847806,0.61987454,0.5581915,0.6170729,0.66803586,0.6244837,0.6582303,0.61293924,0.5346938,0.61441714,0.55717975,0.624938,0.61294323,0.6170204,0.6724554,0.6250333,0.68915063,0.7204415,0.5580947,0.62447506
0.5152497,0.5238174,0.61929625,0.5235338,0.6624301,0.5024158,0.587448,0.5120618,0.65919846,0.61926943,0.6603319,0.5225388,0.58789825,0.6591985,0.66234976,0.91712075,0.5879888,0.93844634,0.72902113,0.523396,0.5874373
0.55303675,0.5029808,0.5985525,0.50271183,0.6632544,0.36722904,0.5778739,0.38852403,0.6622838,0.6302456,0.6606517,0.5017617,0.57838917,0.6622787,0.6631747,0.832202,0.57848775,0.85933363,0.7225452,0.5025864,0.57786286
0.46729848,0.47117293,0.5981655,0.47081643,0.68868357,0.68802226,0.54736286,0.6895795,0.68553835,0.5218975,0.68578666,0.469866,0.5476905,0.68554157,0.6886532,0.6999821,0.5477626,0.71216804,0.753994,0.47072658,0.54734915
0.3307665,0.55752033,0.6007673,0.55721384,0.6257215,0.6772605,0.59637666,0.6947693,0.62205094,0.46897483,0.62332135,0.556048,0.596881,0.62205434,0.6256617,0.88662547,0.59696764,0.87134606,0.71524334,0.5570162,0.5963677
0.40582046,0.48113334,0.5376131,0.48077074,0.72189856,0.69846547,0.53417456,0.7123158,0.7211827,0.41271117,0.720068,0.47995383,0.5344844,0.7211862,0.7219192,0.8273642,0.5345375,0.84947073,0.76179844,0.48064312,0.53415966
0.37255636,0.45510158,0.57652706,0.45500046,0.7769949,0.6643023,0.52954096,0.68137825,0.77638805,0.3739914,0.773301,0.454628,0.5298549,0.7763875,0.776961,0.7474715,0.5299239,0.72772664,0.7584669,0.4548707,0.5295264
0.49788755,0.56631947,0.57810175,0.56604534,0.7893632,0.6919268,0.5971698,0.7146226,0.79057074,0.4573486,0.7882253,0.5652162,0.59763354,0.79055905,0.78928095,0.7722525,0.5976878,0.78391206,0.79007435,0.5657522,0.5971566
0.39776698,0.48773113,0.61705875,0.48733735,0.68824536,0.6037263,0.5591942,0.62763596,0.6848943,0.48214313,0.68531275,0.4864512,0.5594245,0.68489933,0.6882378,0.7475721,0.5594905,0.7430434,0.7901086,0.4872988,0.55917996
0.48323646,0.5182722,0.63063806,0.51797557,0.7221633,0.5043468,0.606096,0.5152941,0.7203029,0.5458989,0.7188896,0.51708907,0.60645026,0.7203017,0.72212833,0.9377783,0.60650545,0.97613907,0.7846342,0.51784086,0.6060819
0.55749094,0.4945067,0.61094344,0.4941642,0.7075268,0.38844547,0.5647231,0.42258874,0.70476085,0.6053769,0.7052775,0.49308863,0.5651364,0.70475847,0.7074212,0.87278223,0.5652224,0.864737,0.74717504,0.49396795,0.564711
0.6040428,0.4468401,0.57708573,0.4465316,0.63585865,0.52399224,0.53169173,0.52582407,0.6319967,0.6117364,0.63389647,0.44555578,0.5320192,0.63199484,0.6357474,0.7734962,0.53208184,0.8148895,0.68319845,0.44643083,0.5316788
0.504871,0.46617776,0.5581755,0.46595126,0.67537415,0.58503836,0.53693056,0.6026823,0.67223454,0.5780155,0.67477083,0.4652112,0.53732866,0.67223024,0.675289,0.6952938,0.5373928,0.70625454,0.70700496,0.46582207,0.53691787
0.5178153,0.4857169,0.58880156,0.48543304,0.6332649,0.49706718,0.5618155,0.49243423,0.63179475,0.56373674,0.6299129,0.4845513,0.5621792,0.63179564,0.63321686,0.90630025,0.56223655,0.93901217,0.7376995,0.48527557,0.5618016
0.49606118,0.51419836,0.5953665,0.5139361,0.65111333,0.5490911,0.5747028,0.5753456,0.6481611,0.57771116,0.64853525,0.51312774,0.5750766,0.64816344,0.6510596,0.9140089,0.5751369,0.92539525,0.7472446,0.51376295,0.57468903
0.32433125,0.59924763,0.6588707,0.5992138,0.7804089,0.67312384,0.6646506,0.7116583,0.77861154,0.32284382,0.7766952,0.59921396,0.66467184,0.7786216,0.7804909,0.79210854,0.66469884,0.8133974,0.9275491,0.59908885,0.6646365
0.4691148,0.52103066,0.612457,0.52074397,0.6364874,0.56915313,0.5945362,0.57176816,0.6336673,0.5576373,0.6337901,0.5197688,0.5948839,0.6336683,0.6364125,0.8761751,0.59495395,0.91882867,0.71801025,0.5206457,0.59452486
0.4629895,0.43275,0.5474711,0.4325015,0.61247903,0.51476794,0.52719855,0.5183151,0.6113823,0.48300081,0.6088082,0.4317765,0.5275224,0.6113841,0.612472,0.913249,0.5276066,0.92594504,0.7410971,0.43235385,0.5271847
0.5228774,0.49917588,0.6210352,0.49884805,0.78156567,0.5773248,0.5883306,0.5871614,0.7794245,0.48730993,0.77983385,0.4978984,0.5886758,0.77941954,0.7814357,0.7947911,0.58873284,0.79198825,0.7950361,0.49870893,0.58831656
0.4911664,0.51057196,0.60709465,0.51024055,0.6991506,0.5778185,0.5776497,0.5741849,0.6966096,0.5018568,0.69552356,0.5093093,0.5780358,0.6966128,0.69910526,0.88296604,0.5780998,0.9214328,0.79113877,0.5100828,0.5776356
0.38105354,0.5633472,0.6992756,0.5629354,0.7417147,0.735782,0.6830816,0.74182457,0.7384504,0.32581478,0.7374056,0.5618652,0.68329895,0.73845166,0.74175924,0.6847103,0.6833214,0.70011497,0.8150843,0.5628811,0.68306583
0.51758593,0.4257359,0.56981695,0.42545924,0.62195075,0.4545715,0.4951238,0.44906825,0.61776614,0.52348363,0.6193899,0.4245967,0.49541092,0.61776555,0.6218254,0.79385346,0.49548826,0.82572544,0.67376924,0.42527547,0.49511132
0.47672543,0.57930994,0.64489496,0.5792293,0.80823416,0.64361024,0.631631,0.66105705,0.8070599,0.43181705,0.8069159,0.57878506,0.63207763,0.8070482,0.8081396,0.62646836,0.6321357,0.68214846,0.82038367,0.5790808,0.631617
0.486001,0.42307505,0.49365786,0.4228575,0.59017485,0.5316946,0.48591322,0.5423721,0.58971745,0.5367239,0.5879923,0.4220918,0.4863524,0.5897156,0.5901452,0.8843411,0.48640484,0.9051773,0.6805333,0.42265648,0.48589954
0.48641175,0.583075,0.65657043,0.5827589,0.69789976,0.49724296,0.6573957,0.50263286,0.69692284,0.57493436,0.6951429,0.5818015,0.65778667,0.6969202,0.69786036,0.9051453,0.65786546,0.9193544,0.78687996,0.58258456,0.65738237
0.5026299,0.5654627,0.64087063,0.5651807,0.6771021,0.52843785,0.6349148,0.52059644,0.67280585,0.57207793,0.6752026,0.5641863,0.635342,0.6728086,0.67704284,0.91153646,0.6354206,0.9396521,0.76095814,0.56504697,0.63490444
0.4605646,0.54167414,0.6222021,0.54129386,0.623577,0.72170925,0.6083439,0.72370774,0.61990374,0.4683768,0.62043434,0.54047126,0.60857147,0.61990994,0.62354434,0.7251491,0.6086268,0.7504535,0.7476047,0.5411966,0.608329
0.39259756,0.40585786,0.44574824,0.40586278,0.6565672,0.6057683,0.45281088,0.60773855,0.6544382,0.46472627,0.6576389,0.40568018,0.45316723,0.65442914,0.6564808,0.70729524,0.45318952,0.71948254,0.6469003,0.40574595,0.45279753
0.41055214,0.526201,0.6648464,0.52580357,0.73705095,0.5592178,0.613041,0.55039066,0.73425484,0.46946663,0.73432964,0.52464837,0.61344266,0.73425525,0.7369551,0.7292893,0.6135384,0.761191,0.7830118,0.5256494,0.61302966
0.41544688,0.5631884,0.68900144,0.5628085,0.7370567,0.68641925,0.64836335,0.7060307,0.73430425,0.4751864,0.73297715,0.56182146,0.6486989,0.7343114,0.7370564,0.6787684,0.64876676,0.7129754,0.8564431,0.5626837,0.6483492
0.42573497,0.5870481,0.7139382,0.58672833,0.6914418,0.60738754,0.6887143,0.593239,0.68589497,0.5751773,0.68960696,0.5857891,0.6891338,0.68590134,0.6914036,0.70018405,0.68924135,0.6788978,0.7938148,0.58670187,0.6887042
0.5569516,0.5299719,0.6377906,0.5296729,0.6531206,0.47063574,0.5941094,0.47743022,0.65026194,0.64000833,0.6504438,0.5286563,0.5944659,0.65026134,0.6530489,0.8702424,0.5945394,0.8865042,0.73477346,0.5295669,0.5940986
0.45526132,0.5147648,0.64100623,0.51433283,0.77963847,0.7430351,0.59798384,0.7455861,0.77688664,0.48585114,0.778259,0.51320964,0.59837383,0.77688134,0.7795192,0.73470753,0.5984538,0.7357585,0.7937868,0.5141906,0.5979701
0.49280593,0.49133348,0.5533752,0.49116227,0.68198055,0.55346996,0.5522834,0.5602446,0.67939645,0.5094303,0.68159646,0.49062318,0.55268854,0.67938685,0.6819158,0.7096546,0.55273986,0.7216934,0.70697117,0.49102333,0.5522706
0.5854767,0.547878,0.67110014,0.5475236,0.67723894,0.50567245,0.6174655,0.49805525,0.6740773,0.60632896,0.67420554,0.5464513,0.6177826,0.67408,0.6771549,0.9055589,0.617861,0.95086515,0.7628883,0.5474338,0.6174541
0.48113918,0.5382162,0.6169511,0.53797543,0.6523104,0.6074647,0.5871985,0.61564887,0.64672214,0.5300593,0.65159583,0.53712076,0.58753616,0.64672893,0.65224296,0.7371105,0.587605,0.75620466,0.71892846,0.53785336,0.5871885
0.4687818,0.5167964,0.6110505,0.5164582,0.66611606,0.45897788,0.5840876,0.47479093,0.6632274,0.4986321,0.66405,0.51535153,0.5845597,0.6632258,0.66603345,0.77256155,0.58464676,0.78423333,0.7302099,0.51629686,0.5840764
0.48631814,0.47756404,0.5803869,0.47724354,0.66448975,0.6123444,0.5451465,0.6150445,0.6621898,0.5146989,0.6622153,0.4763509,0.545505,0.6621898,0.6644381,0.8960815,0.5455719,0.9164333,0.7472769,0.4770988,0.5451326
0.37932414,0.44263417,0.54719067,0.44238746,0.7349032,0.7093816,0.5322834,0.7257369,0.73515135,0.36479136,0.7307312,0.44166934,0.5326154,0.73515534,0.73491865,0.749526,0.53265065,0.7524482,0.7593541,0.44222108,0.53226835
0.4220188,0.61231977,0.6688437,0.6119955,0.7208535,0.734156,0.68205655,0.73574233,0.7196363,0.42204297,0.7193221,0.6111779,0.6823235,0.7196402,0.7208705,0.7695827,0.6823772,0.78134733,0.8274732,0.61190814,0.68204206
0.4578398,0.47796544,0.58243716,0.4776685,0.64725953,0.55412567,0.5539417,0.5527997,0.645524,0.5378862,0.6443778,0.47675738,0.5543292,0.6455248,0.6472122,0.89241034,0.5543903,0.8939011,0.7436407,0.47751412,0.5539279
0.44300902,0.60760224,0.5951557,0.6073035,0.5815015,0.63099694,0.63140154,0.6444308,0.5812891,0.45882976,0.57856715,0.60649097,0.6317568,0.58129776,0.5815207,0.7719314,0.6317882,0.7662586,0.7101792,0.60716045,0.63138723
0.5045296,0.45240924,0.5528083,0.45209947,0.6515217,0.55264014,0.5198927,0.57864296,0.6487595,0.52243507,0.64844245,0.45117134,0.5202616,0.6487636,0.6514745,0.8615249,0.5203296,0.85348153,0.72924876,0.45193738,0.5198792
0.5799643,0.5152607,0.6174566,0.5149588,0.6638946,0.4568742,0.58366376,0.47213817,0.6625886,0.6544026,0.6610687,0.51395786,0.5840715,0.662586,0.6638127,0.857094,0.5841526,0.8732361,0.7315152,0.51483124,0.58365256
0.42638445,0.5498839,0.63349557,0.54976046,0.7892528,0.73171693,0.6086687,0.7479948,0.7882489,0.3274571,0.7848508,0.54941833,0.6088758,0.7882556,0.7893031,0.7571248,0.6089209,0.7821727,0.8446671,0.54956967,0.60865396
